time,ClgPct,ClgStg01Cmd,ClgStg02Cmd,EffRmSp,ExhAirDmprFbk,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode
2025/2/24 21:00,0,1,1,68.2,52,0,1,1,65.6,1,1,0,30.33333333,64.16666667,70,68.9,100,2,80,60,5
2025/2/24 21:15,0,1,1,68.2,52,0,1,1,65.6,1,1,0,31,64.23333333,70,68.7,100,2,80,60,5
2025/2/24 21:30,0,1,1,68.2,52,0,1,1,65.6,1,1,0,31,64.7,70,68.7,100,2,80,60,5
2025/2/24 21:45,0,1,1,68.2,52,0,1,1,65.5,1,1,0,31,64.26666667,70,68.63333333,100,2,80,60,5
2025/2/24 22:00,0,1,1,68.2,52,0,1,1,65.3,1,1,0,32,63.63333333,70,68.6,100,2,80,60,5
2025/2/24 22:15,0,1,1,68.2,52,0,1,1,65.3,1,1,0,32,62.7,70,68.46666667,100,2,80,60,5
2025/2/24 22:30,0,1,1,68.2,52,0,1,1,65.3,1,1,0,33,62.2,70,68.4,100,2,80,60,5
2025/2/24 22:45,0,1,1,68.2,52,0,1,1,65.3,1,1,0,33,62.3,70,68.4,100,2,80,60,5
2025/2/24 23:00,0,1,1,68.2,52,0,1,1,65.2,1,1,0,33.33333333,61.9,70,68.3,100,2,80,60,5
2025/2/24 23:15,0,1,1,68.2,52,0,1,1,64.93333333,1,1,0,34,60.53333333,70,68.1,100,2,80,60,5
2025/2/24 23:30,0,1,1,68.2,52,0,1,1,64.66666667,1,1,0,34.33333333,59.56666667,70,67.96666667,100,2,80,60,5
2025/2/24 23:45,0,1,1,68.2,52,0,1,1,64.6,1,1,0,35.33333333,58.8,70,67.86666667,100,2,80,60,5
2025/2/25 0:00,0,1,1,68.2,52,0,1,1,64.6,1,1,0,36,58.46666667,70,67.8,100,2,80,60,5
2025/2/25 0:15,0,1,1,68.2,52,0,1,1,64.6,1,1,0,36,58.53333333,70,67.66666667,100,2,80,60,5
2025/2/25 0:30,0,1,1,68.2,52,0,1,1,64.6,1,1,0,36,58.66666667,70,67.6,100,2,80,60,5
2025/2/25 0:45,0,1,1,68.2,52,0,1,1,64.6,1,1,0,36,58.7,70,67.6,100,2,80,60,5
2025/2/25 1:00,0,1,1,68.2,52,0,1,1,65.3,1,1,0,36,59.16666667,70,68.76666667,100,2,80,60,5
2025/2/25 1:15,0,1,1,68.2,52,0,1,1,65.66666667,1,1,0,36,60.16666667,70,69.53333333,100,2,80,60,5
2025/2/25 1:30,0,1,1,68.2,52,0,1,1,65.03333333,1,1,0,36,59.03333333,70,68.46666667,100,2,80,60,5
2025/2/25 1:45,0,1,1,68.2,52,0,1,1,64.6,1,1,0,36.66666667,58.13333333,70,68.1,100,2,80,60,5
2025/2/25 2:00,0,1,1,68.2,52,0,1,1,64.5,1,1,0,37.66666667,57.53333333,70,67.9,100,2,80,60,5
2025/2/25 2:15,0,1,1,68.2,52,0,1,1,64.36666667,1,1,0,38,57.2,70,67.66666667,100,2,80,60,5
2025/2/25 2:30,0,1,1,68.2,52,16.66666667,1.333333333,1,64.73333333,1,1,0,38.66666667,57,70,68.73333333,100,2,80,60,5
2025/2/25 2:45,0,1,1,68.2,52,0,1,1,65,1,1,0,39,57.63333333,70,69.1,100,2,80,60,5
2025/2/25 3:00,0,1,1,68.2,52,0,1,1,64.53333333,1,1,0,39,56.8,70,68.1,100,2,80,60,5
2025/2/25 3:15,0,1,1,68.2,52,0,1,1,64.36666667,1,1,0,39.66666667,56.2,70,67.83333333,100,2,80,60,5
2025/2/25 3:30,0,1,1,68.2,52,0,1,1,65.06666667,1,1,0,39.66666667,56.6,70,69.1,100,2,80,60,5
2025/2/25 3:45,0,1,1,68.2,52,0,1,1,64.96666667,1,1,0,39,57.33333333,70,69.16666667,100,2,80,60,5
2025/2/25 4:00,0,1,1,68.2,52,0,1,1,64.56666667,1,1,0,39,56.33333333,70,68.46666667,100,2,80,60,5
2025/2/25 4:15,0,1,1,68.2,52,0,1,1,64.5,1,1,0,38.33333333,56.4,70,68.26666667,100,2,80,60,5
2025/2/25 4:30,0,1,1,68.2,52,0,1,1,64.5,1,1,0,37.33333333,57.03333333,70,67.96666667,100,2,80,60,5
2025/2/25 4:45,0,1,1,68.2,52,0,1,1,64.5,1,1,0,36.33333333,57.4,70,67.8,100,2,80,60,5
2025/2/25 5:00,0,1,1,68.2,52,0,1,1,64.3,1,1,0,36,57.26666667,70,67.66666667,100,2,80,60,5
2025/2/25 5:15,0,1,1,68.2,52,16.66666667,1.333333333,1,65.23333333,1,1,0,36,58,70,69.33333333,100,2,80,60,1
2025/2/25 5:30,0,1,1,68.2,52,0,1,1,65.13333333,1,1,0,36,58.93333333,70,68.9,100,2,80,60,5
2025/2/25 5:45,0,1,1,68.2,52,0,1,1,65,1,1,0,36,58.3,70,68.4,100,2,80,60,5
2025/2/25 6:00,0,1,1,68.2,52,0,1,1,64.86666667,1,1,0,35,58.56666667,70,68.26666667,100,2,80,60,5
2025/2/25 6:15,0,1,1,68.2,52,0,1,1,64.8,1,1,0,35,58.96666667,70,67.96666667,100,2,80,60,5
2025/2/25 6:30,0,1,1,68.2,52,0,1,1,64.6,1,1,0,35,58.7,70,67.86666667,100,2,80,60,5
2025/2/25 6:45,0,1,1,68.2,52,0,1,1,64.6,1,1,0,35,58.9,70,67.8,100,2,80,60,5
2025/2/25 7:00,0,1,1,68.2,52,0,1,1,65.33333333,1,1,0,35,59.33333333,70,68.86666667,100,2,80,60,5
2025/2/25 7:15,0,1,1,68.2,52,0,1,1,65.46666667,1,1,0,35,60.53333333,70,69.2,100,2,80,60,5
2025/2/25 7:30,0,1,1,68.2,52,0,1,1,64.86666667,1,1,0,35,59.7,70,68.26666667,100,2,80,60,5
2025/2/25 7:45,0,1,1,68.2,52,0,1,1,64.66666667,1,1,0,35.33333333,59.4,70,67.9,100,2,80,60,5
2025/2/25 8:00,0,1,1,68.2,52,0,1,1,64.6,1,1,0,36,59.33333333,70,67.86666667,100,2,80,60,5
2025/2/25 8:15,0,1,1,68.2,52,0,1,1,65.3,1,1,0,36,59.2,70,69.3,100,2,80,60,5
2025/2/25 8:30,0,1,1,68.2,52,0,1,1,65.2,1,1,0,36,59.4,70,69.03333333,100,2,80,60,5
2025/2/25 8:45,0,1,1,68.2,52,0,1,1,64.66666667,1,1,0,36.66666667,58.63333333,70,68.43333333,100,2,80,60,5
2025/2/25 9:00,0,1,1,68.2,52,0,1,1,64.53333333,1,1,0,37,58.6,70,68.1,100,2,80,60,5
2025/2/25 9:15,0,1,1,68.2,52,0,1,1,64.36666667,1,1,0,38.66666667,58.9,70,67.73333333,100,2,80,60,5
2025/2/25 9:30,0,1,1,68.2,52,16.66666667,1.333333333,1,64.6,1,1,0,41.33333333,58.7,70,68.43333333,100,2,80,60,5
2025/2/25 9:45,0,1,1,68.2,52,0,1,1,65.1,1,1,0,42.33333333,60.1,70,69.43333333,100,2,80,60,5
2025/2/25 10:00,0,1,1,68.2,52,0,1,1,64.53333333,1,1,0,42.66666667,58.73333333,70,68.13333333,100,2,80,60,5
2025/2/25 10:15,0,1,1,68.2,52,16.66666667,1.333333333,1,64.2,1,1,0,44.66666667,57.2,70,67.76666667,100,2,80,60,5
2025/2/25 10:30,0,1,1,68.2,52,0,1,1,65.1,1,1,0,46,56.53333333,70,69.3,100,2,80,60,5
2025/2/25 10:45,0,1,1,68.2,52,0,1,1,64.73333333,1,1,0,43.66666667,58.46666667,70,68.46666667,100,2,80,60,5
2025/2/25 11:00,0,1,1,68.2,52,0,1,1,64.33333333,1,1,0,43,56.96666667,70,67.93333333,100,2,80,60,5
2025/2/25 11:15,0,1,1,68.2,52,0,1,1,64.33333333,1,1,0,43,55.86666667,70,68.2,100,2,80,60,5
2025/2/25 11:30,0,1,1,68.2,52,0,1,1,64.63333333,1,1,0,43,56.4,70,69.46666667,100,2,80,60,5
2025/2/25 11:45,0,1,1,68.2,52,0,1,1,63.73333333,1,1,0,44.66666667,55.06666667,70,68.2,100,2,80,60,5
2025/2/25 12:00,0,1,1,68.2,52,0,1,1,63.33333333,1,1,0,45.66666667,53.53333333,70,67.83333333,100,2,80,60,5
2025/2/25 12:15,0,1,1,68.2,52,16.66666667,1.333333333,1,64.33333333,1,1,0,47,53.73333333,70,69.3,100,2,80,60,1
2025/2/25 12:30,0,1,1,68.2,52,0,1,1,64.03333333,1,1,0,46.33333333,54.7,70,68.7,100,2,80,60,5
2025/2/25 12:45,0,1,1,68.2,52,0,1,1,63.86666667,1,1,0,47,54.3,70,68.16666667,100,2,80,60,5
2025/2/25 13:00,0,1,1,68.2,52,0,1,1,64.13333333,1,1,0,46.33333333,55.16666667,70,68.03333333,100,2,80,60,5
2025/2/25 13:15,0,1,1,68.2,52,0,1,1,64.2,1,1,0,45.66666667,56.16666667,70,67.9,100,2,80,60,5
2025/2/25 13:30,0,1,1,68.2,52,0,1,1,64.2,1,1,0,44.33333333,56.8,70,67.9,100,2,80,60,5
2025/2/25 13:45,0,1,1,68.2,52,0,1,1,65.2,1,1,0,44,58.26666667,70,68.96666667,100,2,80,60,5
2025/2/25 14:00,0,1,1,68.2,52,0,1,1,66.03333333,1,1,0,43.33333333,61.13333333,70,69.86666667,100,2,80,60,
2025/2/25 14:15,0,1,1,68.2,52,0,1,1,65.9,1,1,0,41.33333333,62.06666667,70,69.4,100,2,80,60,5
2025/2/25 14:30,0,1,1,68.2,52,0,1,1,66.03333333,1,1,0,41,62.23333333,70,69.46666667,100,2,80,60,5
2025/2/25 14:45,0,1,1,68.2,52,0,1,1,66.16666667,1,1,0,40.66666667,63.2,70,69.56666667,100,2,80,60,5
2025/2/25 15:00,0,1,1,68.2,52,0,1,1,66.4,1,1,0,40,63.06666667,70,69.76666667,100,2,80,60,5
2025/2/25 15:15,0,1,1,68.2,52,0,1,1,66.73333333,1,1,0,39.66666667,63.56666667,70,70.06666667,100,2,80,60,5
2025/2/25 15:30,0,1,1,68.2,52,0,1,1,66.93333333,1,1,0,39,64.66666667,70,70.4,100,2,80,60,5
2025/2/25 15:45,0,1,1,68.2,52,0,1,1,67,1,1,0,38.66666667,64,70,70.93333333,100,2,80,60,5
2025/2/25 16:00,0,1,1,68.2,52,0,1,1,67.26666667,1,1,0,39,63.9,70,71.1,100,2,80,60,5
2025/2/25 16:15,0,1,1,68.2,52,0,1,1,67.46666667,1,1,0,38.33333333,65.13333333,70,71.1,100,2,80,60,5
2025/2/25 16:30,0,1,1,68.2,52,0,1,1,67.73333333,1,1,0,37.33333333,67.26666667,70,71.2,100,2,80,60,5
2025/2/25 16:45,0,1,1,69.4,52,0,1,1,67.86666667,1,1,0,37,68.26666667,70,71.63333333,100,2,80,60,5
2025/2/25 17:00,11,1,1.333333333,71.8,52,0,1,1,66.76666667,1,1,0,36.66666667,67.8,70,71.7,100,2,80,60,5
2025/2/25 17:15,0,1,1,71.8,52,0,1,1,68.2,1,1,0,35.66666667,67.93333333,70,71.13333333,100,2,80,60,5
2025/2/25 17:30,0,1,1,71.8,52,0,1,1,68.56666667,1,1,0,34.33333333,70.43333333,70,71.53333333,100,2,80,60,5
2025/2/25 17:45,0,1,1,71.8,52,0,1,1,68.83333333,1,1,0,34,70.86666667,70,71.83333333,100,2,80,60,5
2025/2/25 18:00,0,1,1,71.8,52,0,1,1,68.9,1,1,0,34,72.33333333,70,72.06666667,100,2,80,60,5
2025/2/25 18:15,11,1,1.333333333,71.8,52,0,1,1,66.3,1,1,0,34,71.3,70,72.23333333,100,2,80,60,5
2025/2/25 18:30,11,1,1.333333333,71.8,52,0,1,1,65.53333333,1,1,0,34,69.56666667,70,71.9,100,2,80,60,5
2025/2/25 18:45,0,1,1,71.8,52,0,1,1,65.96666667,1,1,0,34,69.53333333,70,71.7,100,2,80,60,5
2025/2/25 19:00,0,1,1,71.8,52,0,1,1,68.73333333,1,1,0,34,71.16666667,70,71.6,100,2,80,60,5
2025/2/25 19:15,0,1,1,71.8,52,0,1,1,69.23333333,1,1,0,34,72.16666667,70,71.96666667,100,2,80,60,5
2025/2/25 19:30,0,1,1,71.8,52,0,1,1,67.53333333,1,1,0,34,72.3,70,71.53333333,100,2,80,60,5
2025/2/25 19:45,0,1,1,71.8,52,0,1,1,69.1,1,1,0,34,71.86666667,70,71.46666667,100,2,80,60,5
2025/2/25 20:00,0,1,1,71.8,52,0,1,1,69.3,1,1,0,34,73.8,70,71.6,100,2,80,60,5
2025/2/25 20:15,0,1,1,71.8,52,0,1,1,69.3,1,1,0,32.66666667,73.5,70,71.83333333,100,2,80,60,5
2025/2/25 20:30,0,1,1,71.8,52,0,1,1,69.3,1,1,0,32,73.53333333,70,71.9,100,2,80,60,5
2025/2/25 20:45,0,1,1,71.8,52,0,1,1,69.3,1,1,0,32,72.13333333,70,71.76666667,100,2,80,60,5
2025/2/25 21:00,0,1,1,71.8,52,0,1,1,69.3,1,1,0,32.66666667,71.83333333,70,71.7,100,2,80,60,5
2025/2/25 21:15,0,1,1,71.8,52,0,1,1,69.3,1,1,0,31.33333333,71.7,70,71.6,100,2,80,60,5
2025/2/25 21:30,0,1,1,71.8,52,0,1,1,69.3,1,1,0,31.66666667,71.2,70,71.4,100,2,80,60,5
2025/2/25 21:45,0,1,1,71.8,52,0,1,1,69.33333333,1,1,0,32.33333333,70.93333333,70,71.4,100,2,80,60,5
2025/2/25 22:00,0,1,1,71.8,52,0,1,1,69.46666667,1,1,0,33,70.03333333,70,71.4,100,2,80,60,5
2025/2/25 22:15,0,1,1,71.8,52,0,1,1,69.6,1,1,0,34.66666667,69.16666667,70,71.26666667,100,2,80,60,5
2025/2/25 22:30,0,1,1,71.8,52,0,1,1,69.3,1,1,0,35,68,70,71.1,100,2,80,60,5
2025/2/25 22:45,0,1,1,71.8,52,0,1,1,68.66666667,1,1,0,35,66.86666667,70,70.96666667,100,2,80,60,5
2025/2/25 23:00,0,1,1,71.8,52,0,1,1,68.1,1,1,0,34,65.8,70,70.86666667,100,2,80,60,5
2025/2/25 23:15,0,1,1,71.8,52,0,1,1,68.1,1,1,0,34.66666667,64.63333333,70,70.73333333,100,2,80,60,5
2025/2/25 23:30,0,1,1,71.8,52,0,1,1,68.06666667,1,1,0,36.33333333,64.03333333,70,70.56666667,100,2,80,60,5
2025/2/25 23:45,0,1,1,71.8,52,0,1,1,67.8,1,1,0,37,63.53333333,70,70.43333333,100,2,80,60,5
2025/2/26 0:00,0,1,1,71.8,52,0,1,1,67.7,1,1,0,37.66666667,62.7,70,70.3,100,2,80,60,5
2025/2/26 0:15,0,1,1,71.8,52,0,1,1,67.7,1,1,0,39,62.33333333,70,70.3,100,2,80,60,5
2025/2/26 0:30,0,1,1,71.8,52,0,1,1,67.7,1,1,0,39.66666667,62.23333333,70,70.3,100,2,80,60,5
2025/2/26 0:45,0,1,1,71.8,52,0,1,1,67.63333333,1,1,0,40.66666667,62.03333333,70,70.3,100,2,80,60,5
2025/2/26 1:00,0,1,1,71.8,52,0,1,1,67.36666667,1,1,0,41,61.6,70,70.3,100,2,80,60,5
2025/2/26 1:15,0,1,1,71.8,52,0,1,1,67.13333333,1,1,0,42,60.73333333,70,70.16666667,100,2,80,60,5
2025/2/26 1:30,0,1,1,71.8,52,0,1,1,67,1,1,0,43.33333333,60.36666667,70,70.1,100,2,80,60,5
2025/2/26 1:45,0,1,1,71.8,52,0,1,1,66.86666667,1,1,0,44,59.33333333,70,70.03333333,100,2,80,60,5
2025/2/26 2:00,0,1,1,71.8,52,0,1,1,66.66666667,1,1,0,44.66666667,58.7,70,70,100,2,80,60,5
2025/2/26 2:15,0,1,1,71.8,52,0,1,1,66.63333333,1,1,0,45,58.53333333,70,70,100,2,80,60,5
2025/2/26 2:30,0,1,1,71.8,52,0,1,1,66.66666667,1,1,0,45,58.16666667,70,70,100,2,80,60,5
2025/2/26 2:45,0,1,1,71.8,52,0,1,1,66.33333333,1,1,0,45.33333333,57.36666667,70,70,100,2,80,60,5
2025/2/26 3:00,0,1,1,71.8,52,0,1,1,66.2,1,1,0,46.66666667,56.93333333,70,69.8,100,2,80,60,5
2025/2/26 3:15,0,1,1,71.8,52,0,1,1,66.1,1,1,0,46.66666667,56.9,70,69.76666667,100,2,80,60,5
2025/2/26 3:30,0,1,1,71.8,52,0,1,1,65.9,1,1,0,47.66666667,55.76666667,70,69.7,100,2,80,60,5
2025/2/26 3:45,0,1,1,71.8,52,0,1,1,66.03333333,1,1,0,48,55.6,70,69.7,100,2,80,60,5
2025/2/26 4:00,0,1,1,71.8,52,0,1,1,66.1,1,1,0,48.66666667,55.5,70,69.7,100,2,80,60,5
2025/2/26 4:15,0,1,1,71.8,52,0,1,1,66,1,1,0,48.33333333,55.26666667,70,69.7,100,2,80,60,5
2025/2/26 4:30,0,1,1,71.8,52,0,1,1,65.8,1,1,0,48.66666667,55.16666667,70,69.7,100,2,80,60,5
2025/2/26 4:45,0,1,1,71.8,52,0,1,1,65.73333333,1,1,0,49.33333333,54.56666667,70,69.7,100,2,80,60,5
2025/2/26 5:00,0,1,1,71.8,52,0,1,1,65.6,1,1,0,50,54.03333333,70,69.63333333,100,2,80,60,5
2025/2/26 5:15,0,1,1,71.8,52,0,1,1,65.6,1,1,0,50,53.6,70,69.46666667,100,2,80,60,5
2025/2/26 5:30,0,1,1,71.8,52,0,1,1,65.6,1,1,0,51,53.66666667,70,69.4,100,2,80,60,5
2025/2/26 5:45,0,1,1,71.8,52,0,1,1,65.6,1,1,0,50.66666667,53.53333333,70,69.4,100,2,80,60,5
2025/2/26 6:00,0,1,1,71.8,52,0,1,1,65.6,1,1,0,51,53.9,70,69.4,100,2,80,60,5
2025/2/26 6:15,0,1,1,71.8,52,0,1,1,65.53333333,1,1,0,50.66666667,53.9,70,69.4,100,2,80,60,5
2025/2/26 6:30,0,1,1,71.8,52,0,1,1,65.23333333,1,1,0,51.33333333,52.36666667,70,69.4,100,2,80,60,5
2025/2/26 6:45,0,1,1,71.8,52,0,1,1,65.03333333,1,1,0,54,51.73333333,70,69.2,100,2,80,60,5
2025/2/26 7:00,0,1,1,71.8,52,0,1,1,64.93333333,1,1,0,55,51.06666667,70,69.13333333,100,2,80,60,5
2025/2/26 7:15,0,1,1,71.8,52,0,1,1,64.66666667,1,1,0,55.33333333,50.66666667,70,68.93333333,100,2,80,60,5
2025/2/26 7:30,0,1,1,71.8,52,0,1,1,64.6,1,1,0,56,50.63333333,70,68.9,100,2,80,60,5
2025/2/26 7:45,0,1,1,71.8,52,0,1,1,64.6,1,1,0,56,50.33333333,70,68.76666667,100,2,80,60,5
2025/2/26 8:00,0,1,1,71.8,52,0,1,1,64.56666667,1,1,0,56,50.33333333,70,68.7,100,2,80,60,5
2025/2/26 8:15,0,1,1,71.8,52,0,1,1,64.5,1,1,0,56.66666667,49.9,70,68.7,100,2,80,60,5
2025/2/26 8:30,0,1,1,71.8,52,0,1,1,64.36666667,1,1,0,58,49.7,70,68.7,100,2,80,60,5
2025/2/26 8:45,0,1,1,71.8,52,0,1,1,64.3,1,1,0,58.66666667,49.23333333,70,68.7,100,2,80,60,5
2025/2/26 9:00,0,1,1,71.8,52,0,1,1,64.3,1,1,0,59.33333333,49,70,68.7,100,2,80,60,5
2025/2/26 9:15,0,1,1,71.8,52,0,1,1,64.26666667,1,1,0,59.66666667,48.76666667,70,68.66666667,100,2,80,60,5
2025/2/26 9:30,0,1,1,71.8,52,0,1,1,64,1,1,0,61,48.06666667,70,68.6,100,2,80,60,5
2025/2/26 9:45,0,1,1,71.8,52,0,1,1,64,1,1,0,60,48,70,68.4,100,2,80,60,5
2025/2/26 10:00,0,1,1,71.8,52,0,1,1,64,1,1,0,60,48.06666667,70,68.33333333,100,2,80,60,5
2025/2/26 10:15,0,1,1,71.8,52,0,1,1,63.93333333,1,1,0,60.66666667,48.2,70,68.3,100,2,80,60,5
2025/2/26 10:30,0,1,1,69.4,52,0,1,1,63.73333333,1,1,0,62.33333333,47.73333333,70,68.16666667,100,2,80,60,5
2025/2/26 10:45,0,1,1,68.2,52,0,1,1,63.7,1,1,0,62.66666667,47.63333333,70,68.1,100,2,80,60,5
2025/2/26 11:00,0,1,1,68.2,52,0,1,1,63.7,1,1,0,61,47.83333333,70,68.1,100,2,80,60,5
2025/2/26 11:15,0,1,1,68.2,52,16.66666667,1.333333333,1,64.06666667,1,1,0,61.66666667,47.43333333,70,69,100,2,80,60,5
2025/2/26 11:30,0,1,1,68.2,52,0,1,1,64.56666667,1,1,0,62.66666667,47.93333333,70,69.76666667,100,2,80,60,5
2025/2/26 11:45,0,1,1,68.2,52,0,1,1,63.86666667,1,1,0,63,47.66666667,70,68.56666667,100,2,80,60,5
2025/2/26 12:00,0,1,1,68.2,52,0,1,1,63.73333333,1,1,0,63,47.36666667,70,68.33333333,100,2,80,60,5
2025/2/26 12:15,0,1,1,68.2,52,0,1,1,63.63333333,1,1,0,62.33333333,47.26666667,70,68.16666667,100,2,80,60,5
2025/2/26 12:30,0,1,1,68.2,52,0,1,1,63.46666667,1,1,0,61.33333333,47.2,70,67.96666667,100,2,80,60,5
2025/2/26 12:45,0,1,1,68.2,52,0,1,1,63.43333333,1,1,0,61.66666667,47.13333333,70,67.9,100,2,80,60,5
2025/2/26 13:00,0,1,1,68.2,52,0,1,1,63.56666667,1,1,0,63.33333333,46.9,70,67.9,100,2,80,60,5
2025/2/26 13:15,0,1,1,68.2,52,0,1,1,63.7,1,1,0,64.33333333,47.43333333,70,67.9,100,2,80,60,5
2025/2/26 13:30,0,1,1,68.2,52,0,1,1,63.76666667,1,1,0,63.66666667,48.06666667,70,67.9,100,2,80,60,5
2025/2/26 13:45,0,1,1,68.2,52,0,1,1,64.06666667,1,1,0,64.33333333,49.83333333,70,68.03333333,100,2,80,60,5
2025/2/26 14:00,0,1,1,68.2,52,0,1,1,64.6,1,1,0,63.33333333,53.03333333,70,68.26666667,100,2,80,60,5
2025/2/26 14:15,0,1,1,68.2,52,0,1,1,65.23333333,1,1,0,57.33333333,57.3,70,68.63333333,100,2,80,60,5
2025/2/26 14:30,0,1,1,68.2,52,0,1,1,65.6,1,1,0,54.66666667,58.13333333,70,68.96666667,100,2,80,60,5
2025/2/26 14:45,0,1,1,68.2,52,0,1,1,65.83333333,1,1,0,55,58.83333333,70,69.06666667,100,2,80,60,5
2025/2/26 15:00,0,1,1,68.2,52,0,1,1,66.6,1,1,0,50.66666667,62.26666667,70,69.46666667,100,2,80,60,5
2025/2/26 15:15,0,1,1,68.2,52,0,1,1,66.9,1,1,0,48,62.96666667,70,69.93333333,100,2,80,60,5
2025/2/26 15:30,0,1,1,68.2,52,0,1,1,66.93333333,1,1,0,48,62.76666667,70,70.3,100,2,80,60,5
2025/2/26 15:45,0,1,1,68.2,52,0,1,1,67.33333333,1,1,0,46.66666667,63.9,70,70.86666667,100,2,80,60,5
2025/2/26 16:00,0,1,1,68.2,52,0,1,1,67.46666667,1,1,0,46.66666667,64.03333333,70,71.16666667,100,2,80,60,5
2025/2/26 16:15,0,1,1,68.2,52,0,1,1,67.9,1,1,0,46.66666667,65.63333333,70,71.2,100,2,80,60,5
2025/2/26 16:30,0,1,1,68.2,52,0,1,1,68.5,1,1,0,43.33333333,67.76666667,70,71.26666667,100,2,80,60,5
2025/2/26 16:45,0,1,1,68.2,52,0,1,1,68.73333333,1,1,0,40.33333333,69.33333333,70,71.63333333,100,2,80,60,5
2025/2/26 17:00,11,1,1.333333333,71.8,52,0,1,1,66.06666667,1,1,1.666666667,39.66666667,69.46666667,70,72.03333333,100,2,80,60,5
2025/2/26 17:15,0,1,1,71.8,52,0,1,1,66.96666667,1,1,0,39.66666667,69.06666667,70,71.1,100,2,80,60,5
2025/2/26 17:30,0,1,1,71.8,52,0,1,1,69.2,1,1,0,39.33333333,72.3,70,71.63333333,100,2,80,60,5
2025/2/26 17:45,0,1,1,71.8,52,0,1,1,69.56666667,1,1,0,40,73.86666667,70,71.96666667,100,2,80,60,5
2025/2/26 18:00,0,1,1,71.8,52,0,1,1,69.76666667,1,1,0,39,74.6,70,72.13333333,100,2,80,60,5
