RTU_ID,time,BldgStaticPres,BldgStaticPresSp,ClgPct,ClgStgCmd01,ClgStgCmd02,EconEna,EconEnaSp,EffRmSp,EffSuplAirTempSp,ExhAirDmprFbk,ExhFanSpd,ExhFanStatus,FltAlm,HtgAlm,HtgPct,HtgStgCmd01,HtgStgCmd02,OccCmd,OccStatus,OutAirDmprFbk,OutAirFlow,OutAirTemp,RmTemp,SuplAirHtgSp,SuplAirStaticPres,SuplAirTemp,SuplAirTempAlm,SuplAirTempSp,SuplFanAlm,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode,SuplFanSts,BldgStaticPres_outlier,ClgPct_outlier,HtgPct_outlier,OutAirTemp_outlier,RmTemp_outlier,SuplFanSpd_outlier,OutAirFlow_outlier,SuplAirTemp_outlier
RTU_1,2025/3/8 12:15,0,0.05,0,1,1,3,75,52,55.33333333,25,0,1,0,0,0,1,1,1,1,100,3511.666667,42.58666667,69.33666667,100,0.82,61.54333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 12:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3521,42.5,69.32666667,100,0.826666667,61.34333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 12:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3551,42.08,69.33333333,100,0.82,61.13666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 13:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3562.333333,42.00666667,69.35,100,0.816666667,61.27666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 13:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3608,42,69.35,100,0.83,61.29,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 13:30,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3532.666667,42.13666667,69.36666667,100,0.84,61.49333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 13:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3532.666667,42.13,69.39,100,0.84,61.48333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 14:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3566.666667,41.93,69.37666667,100,0.77,61.31333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 14:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3475.333333,41.82,69.40666667,100,0.79,61.24666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 14:30,0.01,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3521,42.09333333,69.41333333,100,0.803333333,61.54333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 14:45,0.01,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3500.333333,41.57333333,69.38333333,100,0.833333333,61.40666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 15:00,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3539.333333,41.44,69.40666667,100,0.84,61.22333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 15:15,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3571,41.64666667,69.40666667,100,0.85,61.49666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 15:30,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3573.333333,42.24333333,69.44333333,100,0.85,61.8,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 15:45,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3484.333333,43.01666667,69.50666667,100,0.853333333,62.33666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 16:00,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3685.333333,43.43333333,69.5,100,0.863333333,62.49333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 16:15,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3769,44.19333333,69.57666667,100,0.876666667,62.83,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 16:30,0.01,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3688.666667,44.72,69.66666667,100,0.883333333,62.99333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 16:45,0.01,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3725.666667,44.79,69.74666667,100,0.903333333,63.1,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 17:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3743.666667,45.33333333,69.75333333,100,0.903333333,63.32333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 17:15,0.006666667,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3612,45.96333333,69.8,100,0.903333333,63.7,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 17:30,0,0.05,0,1,1,3,75,52,55.33333333,25,0,1,0,0,0,1,1,1,1,100,3728,46.62333333,69.84333333,100,0.92,64.1,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 17:45,0,0.05,0,1,1,3,75,52,57,25,0,1,0,0,0,1,1,1,1,100,3584.666667,47.25,69.86333333,100,0.913333333,64.32666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 18:00,0,0.05,0,1,1,3,75,52,59,25,0,1,0,0,0,1,1,1,1,100,3571,47.45,69.85,100,0.93,64.6,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 18:15,0,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3578,48.36666667,69.90333333,100,0.946666667,64.92666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 18:30,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3487,49.32333333,69.95666667,100,0.96,65.35,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 18:45,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3482.333333,49.92666667,69.95666667,100,1.016666667,65.62,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 19:00,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3420.666667,50.61333333,70.00333333,100,1.05,66.01333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 19:15,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3321.666667,51.21666667,70.08333333,100,1.12,66.03,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 19:30,0.006666667,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3450.333333,50.63666667,70.10666667,100,1.15,65.89333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 19:45,0,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3291.333333,51.37333333,70.09666667,100,1.23,66.12666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 20:00,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3354.666667,51.37333333,70.11333333,100,1.3,66.21666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 20:15,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3222,52.01666667,70.11,100,1.33,66.46,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 20:30,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3278,51.94,70.16,100,1.363333333,66.23333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 20:45,0.016666667,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3418.333333,51.87666667,70.14333333,100,1.363333333,66.12,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 21:00,0.016666667,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3382.333333,52.27333333,70.16666667,100,1.316666667,66.22333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 21:15,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3409.666667,52.10666667,70.24,100,1.29,66.24666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 21:30,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3418.333333,52.38333333,70.22666667,100,1.253333333,66.32,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 21:45,0.003333333,0.05,0,1,1,3,75,52,60,25,0,1,0,0,0,1,1,1,1,100,3562.333333,52,70.26333333,100,1.243333333,66.10333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 22:00,0.003333333,0.05,0,1,1,3,75,52,59.66666667,25,0,1,0,0,0,1,1,1,1,100,3489,51.77,70.25666667,100,1.206666667,65.91666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 22:15,0.01,0.05,0,1,1,3,75,52,59,25,0,1,0,0,0,1,1,1,1,100,3605,51.72333333,70.29666667,100,1.213333333,65.85,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 22:30,0.01,0.05,0,1,1,3,75,52,59,25,0,1,0,0,0,1,1,1,1,100,3521,51.64666667,70.22666667,100,1.19,65.87666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 22:45,0.01,0.05,0,1,1,3,75,52,59,25,0,1,0,0,0,1,1,1,1,100,3418.666667,51.69,70.24333333,100,1.183333333,65.88333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 23:00,0,0.05,0,1,1,3,75,52,59,25,0,1,0,0,0,1,1,1,1,100,3470.333333,51.56666667,70.18333333,100,1.19,65.68,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 23:15,0,0.05,0,1,1,3,75,52,59,25,0,1,0,0,0,1,1,1,1,100,3455.333333,51.17333333,70.10333333,100,1.19,65.44666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 23:30,0,0.05,0,1,1,3,75,52,58.66666667,25,0,1,0,0,0,1,1,1,1,100,3573,50.76333333,69.98666667,100,1.186666667,65.19333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/8 23:45,0,0.05,0,1,1,3,75,52,57,25,0,1,0,0,0,1,1,1,1,100,3484.666667,50.18333333,69.89666667,100,1.16,64.89333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 0:00,0,0.05,0,1,1,3,75,52,55.33333333,25,0,1,0,0,0,1,1,1,1,100,3544,49.68,69.70333333,100,1.173333333,64.66,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 0:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3501,49.26666667,69.61,100,1.206666667,64.38333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 0:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3507,49.12666667,69.48333333,100,1.2,64.25333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 0:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3518.666667,48.97333333,69.40333333,100,1.163333333,64.11333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 1:00,0,0.05,0,1,1,3,75,52,55.66666667,25,0,1,0,0,0,1,1,1,1,100,3555.333333,48.42666667,69.31,100,1.12,63.83333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 1:15,0,0.05,0,1,1,3,75,52,57.33333333,25,0,1,0,0,0,1,1,1,1,100,3532.666667,46.56666667,69.22,100,1.036666667,62.91,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 1:30,0,0.05,0,1,1,3,75,52,59.33333333,25,0,1,0,0,0,1,1,1,1,100,3596.333333,46.23,69.17,100,0.996666667,62.76666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 1:45,0,0.05,0,1,1,3,75,52,59,25,0,1,0,0,0,1,1,1,1,100,3634.666667,45.59333333,69.11333333,100,0.963333333,62.55666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 2:00,0,0.05,0,1,1,3,75,52,57,25,0,1,0,0,0,1,1,1,1,100,3605,44.53666667,69.1,100,0.94,62.11666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 2:15,0,0.05,0,1,1,3,75,52,55.33333333,25,0,1,0,0,0,1,1,1,1,100,3666.666667,44.98333333,69.13666667,100,0.943333333,62.36333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 2:30,0,0.05,0,1,1,3,75,52,55.33333333,25,0,1,0,0,0,1,1,1,1,100,3682.333333,45.47,69.15333333,100,0.926666667,62.48,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 2:45,0,0.05,0,1,1,3,75,52,55.33333333,25,0,1,0,0,0,1,1,1,1,100,3730.666667,45.81333333,69.19666667,100,0.893333333,62.55333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 3:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3673.333333,44.77666667,69.18,100,0.88,62.26,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 3:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3660,43.58666667,69.23,100,0.84,61.8,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 3:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3659.333333,43.15666667,69.23,100,0.833333333,61.6,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 3:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3703,43.71,69.26,100,0.833333333,61.90666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 4:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3768.666667,42.79,69.26,100,0.803333333,61.56666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 4:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3753.333333,41.84333333,69.20333333,100,0.81,61.20333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 4:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3680.333333,40.63666667,69.21,100,0.793333333,60.77,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 4:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3773.666667,40.13,69.17666667,100,0.796666667,60.37666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 5:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3741.333333,40.18,69.14,100,0.793333333,60.30666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 5:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3621.333333,40.08,69.15,100,0.783333333,60.16333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 5:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3730.666667,39.51666667,69.12666667,100,0.783333333,59.96,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 5:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3745.666667,39.45333333,69.18333333,100,0.773333333,59.96333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 6:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3723.666667,39.06333333,69.14333333,100,0.776666667,59.80666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 6:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3760,39.05333333,69.18666667,100,0.773333333,59.82333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 6:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3707.666667,38.51333333,69.15333333,100,0.78,59.77666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 6:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3732.666667,38.52,69.11333333,100,0.766666667,59.57,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 7:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3778.333333,38.78333333,69.15666667,100,0.773333333,59.71666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 7:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3744,38.53,69.14666667,100,0.77,59.65333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 7:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3814.333333,38.53333333,69.12333333,100,0.76,59.62333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 7:45,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3689.666667,38.53,69.12666667,100,0.78,59.58,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 8:00,0.003333333,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3698.666667,38.07333333,69.1,100,0.786666667,59.37666667,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 8:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3641.333333,37.61666667,69.07,100,0.763333333,59.24666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 8:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3682,37.44333333,69.08333333,100,0.753333333,59.10333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 8:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3682.333333,37.41666667,69.05333333,100,0.77,59.09666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 9:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3678,37.08666667,69.05,100,0.773333333,59.05,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 9:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3614.666667,36.81666667,69.02666667,100,0.773333333,58.87666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 9:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3714.333333,36.63333333,69.02666667,100,0.796666667,58.83333333,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 9:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3573.333333,36.46,69.01666667,100,0.796666667,58.75333333,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 10:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3647.666667,36.19666667,69.04333333,100,0.763333333,58.57666667,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 10:15,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3689.666667,36.07666667,69.08,100,0.793333333,58.59,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 10:30,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3696.666667,36.03333333,69.07,100,0.82,58.69,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 10:45,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3621.333333,35.88,69.04333333,100,0.81,58.55,0,62,0,100,0,85,45,5,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
RTU_1,2025/3/9 11:00,0,0.05,0,1,1,3,75,52,55,25,0,1,0,0,0,1,1,1,1,100,3635.333333,35.90666667,69.11666667,100,0.786666667,58.61,0,62,0,100,0,85,45,5,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
