time,ClgPct,ClgStg01Cmd,ClgStg02Cmd,EffRmSp,ExhAirDmprFbk,HtgPct,HtgStg01Cmd,HtgStg02Cmd,MixAirTemp,OccCmd,OccStatus,OutAirDmprFbk,OutAirHum,OutAirTemp,RmSp,RmTemp,SuplFanSpd,SuplFanStatus,UnoccClgSp,UnoccHtgSp,oppMode,ClgPct_outlier,HtgPct_outlier,OutAirTemp_outlier,RmTemp_outlier,SuplFanSpd_outlier
2025-02-07 09:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.33333333,1.0,1.0,0.0,54.66666667,44.23333333,70.0,69.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 09:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,62.63333333,1.0,1.0,0.0,54.0,44.93333333,70.0,67.86666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 09:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.5,1.0,1.0,0.0,54.0,45.56666667,70.0,70.0,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-07 10:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.6,1.0,1.0,0.0,52.66666667,44.56666667,70.0,67.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 10:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.53333333,1.0,1.0,0.0,53.0,44.03333333,70.0,70.13333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 10:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.56666667,1.0,1.0,0.0,53.0,44.96666667,70.0,68.06666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 10:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.3,1.0,1.0,0.0,52.33333333,44.83333333,70.0,69.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 11:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,62.46666667,1.0,1.0,0.0,51.66666667,44.76666667,70.0,68.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 11:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.36666667,1.0,1.0,0.0,51.33333333,44.43333333,70.0,70.23333333,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-07 11:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.4,1.0,1.0,0.0,51.0,44.26666667,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 11:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.1,1.0,1.0,0.0,52.0,43.6,70.0,69.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 12:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.4,1.0,1.0,0.0,52.33333333,44.63333333,70.0,68.23333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 12:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.03333333,1.0,1.0,0.0,52.0,42.7,70.0,69.43333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 12:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,75.86666667,1.0,1.0,0.0,53.0,43.63333333,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 12:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.03333333,1.0,1.0,0.0,54.66666667,43.56666667,70.0,69.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 13:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666667,1.0,1.0,0.0,55.0,45.36666667,70.0,68.46666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 13:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.73333333,1.0,1.0,0.0,54.33333333,44.23333333,70.0,68.23333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 13:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.36666667,1.0,1.0,0.0,52.0,45.03333333,70.0,69.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 13:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.9,1.0,1.0,0.0,51.0,46.26666667,70.0,68.53333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 14:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.13333333,1.0,1.0,0.0,50.66666667,48.03333333,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 14:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.4,1.0,1.0,0.0,48.0,47.93333333,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 14:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.5,1.0,1.0,0.0,45.66666667,48.2,70.0,68.76666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 14:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.73333333,1.0,1.0,0.0,42.66666667,48.46666667,70.0,68.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 15:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.73333333,1.0,1.0,0.0,38.66666667,49.2,70.0,68.96666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 15:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.73333333,1.0,1.0,0.0,37.0,49.26666667,70.0,69.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 15:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.86666667,1.0,1.0,0.0,36.0,50.6,70.0,69.53333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 15:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.93333333,1.0,1.0,0.0,35.33333333,50.66666667,70.0,70.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 16:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.23333333,1.0,1.0,0.0,34.0,51.63333333,70.0,70.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 16:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,31.66666667,52.7,70.0,70.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 16:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,30.0,54.16666667,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 16:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.5,1.0,1.0,0.0,30.0,55.23333333,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 17:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,29.0,55.76666667,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 17:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.0,1.0,1.0,0.0,29.66666667,54.66666667,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 17:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.0,1.0,1.0,0.0,27.66666667,54.9,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 17:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.8,1.0,1.0,0.0,27.0,55.53333333,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 18:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.26666667,1.0,1.0,0.0,26.0,57.23333333,70.0,70.23333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 18:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.76666667,1.0,1.0,0.0,24.33333333,57.5,70.0,70.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 18:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,66.2,1.0,1.0,0.0,24.66666667,58.23333333,70.0,70.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 18:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,66.3,1.0,1.0,0.0,24.0,59.3,70.0,71.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 19:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.86666667,1.0,1.0,0.0,24.0,60.16666667,70.0,71.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 19:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.8,1.0,1.0,0.0,24.0,60.13333333,70.0,70.66666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 19:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.6,1.0,1.0,0.0,24.0,59.26666667,70.0,70.53333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 19:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.76666667,1.0,1.0,0.0,23.0,61.43333333,70.0,70.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 20:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.53333333,1.0,1.0,0.0,22.33333333,61.03333333,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 20:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.3,1.0,1.0,0.0,22.0,58.2,70.0,70.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 20:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.16666667,1.0,1.0,0.0,23.66666667,55.8,70.0,70.03333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 20:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.0,1.0,1.0,0.0,25.0,57.26666667,70.0,70.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 21:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.0,1.0,1.0,0.0,25.0,57.7,70.0,69.93333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 21:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.0,1.0,1.0,0.0,25.0,57.2,70.0,69.63333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 21:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,65.0,1.0,1.0,0.0,24.33333333,56.73333333,70.0,69.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 21:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.93333333,1.0,1.0,0.0,25.33333333,56.33333333,70.0,69.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 22:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.8,1.0,1.0,0.0,26.0,55.83333333,70.0,69.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 22:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.66666667,1.0,1.0,0.0,26.0,55.43333333,70.0,69.0,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 22:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,26.0,55.6,70.0,68.96666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 22:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,27.33333333,55.1,70.0,68.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 23:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,28.0,55.1,70.0,68.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 23:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,28.0,55.23333333,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 23:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,28.0,54.86666667,70.0,68.66666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-07 23:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,29.33333333,54.23333333,70.0,68.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 00:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.6,1.0,1.0,0.0,31.0,54.23333333,70.0,68.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 00:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.43333333,1.0,1.0,0.0,32.66666667,53.13333333,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 00:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.3,1.0,1.0,0.0,34.66666667,52.96666667,70.0,68.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 00:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.2,1.0,1.0,0.0,36.66666667,53.0,70.0,68.36666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 01:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.2,1.0,1.0,0.0,38.66666667,52.73333333,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 01:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.2,1.0,1.0,0.0,38.66666667,53.03333333,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 01:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.13333333,1.0,1.0,0.0,38.66666667,53.06666667,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 01:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.0,1.0,1.0,0.0,39.33333333,52.26666667,70.0,68.16666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 02:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.8,1.0,1.0,0.0,40.66666667,51.7,70.0,67.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 02:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.73333333,1.0,1.0,0.0,42.66666667,51.86666667,70.0,67.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 02:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.7,1.0,1.0,0.0,42.0,51.63333333,70.0,67.8,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 02:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.7,1.0,1.0,0.0,41.0,52.0,70.0,67.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 03:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.7,1.0,1.0,0.0,41.33333333,51.73333333,70.0,67.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 03:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.7,1.0,1.0,0.0,41.66666667,51.53333333,70.0,67.56666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 03:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.96666667,1.0,1.0,0.0,40.66666667,51.96666667,70.0,69.66666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 03:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.16666667,1.0,1.0,0.0,41.66666667,52.36666667,70.0,68.46666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 04:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.76666667,1.0,1.0,0.0,42.0,52.03333333,70.0,67.96666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 04:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,64.0,1.0,1.0,0.0,44.33333333,50.56666667,70.0,68.7,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 04:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,64.0,1.0,1.0,0.0,48.66666667,51.2,70.0,69.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 04:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.36666667,1.0,1.0,0.0,50.66666667,50.36666667,70.0,68.1,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 05:00:00,0.0,1.0,1.0,65.46666667,52.0,0.0,1.0,1.0,63.36666667,1.333333333,1.333333333,0.0,53.66666667,49.16666667,70.0,67.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 05:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,76.33333333,2.0,2.0,0.0,57.66666667,48.3,70.0,69.33333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 05:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,76.53333333,2.0,2.0,0.0,51.0,46.43333333,70.0,68.56666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 05:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,72.9,2.0,2.0,0.0,50.33333333,45.76666667,70.0,68.36666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 06:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,69.2,2.0,2.0,0.0,51.66666667,45.33333333,70.0,68.3,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 06:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,66.06666667,2.0,2.0,0.0,51.66666667,44.33333333,70.0,68.16666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 06:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,63.03333333,2.0,2.0,0.0,55.33333333,43.66666667,70.0,68.1,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 06:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,61.4,2.0,2.0,0.0,56.0,43.66666667,70.0,68.1,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 07:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.9,2.0,2.0,0.0,56.0,43.6,70.0,67.96666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 07:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.7,2.0,2.0,0.0,56.33333333,43.2,70.0,67.9,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 07:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.6,2.0,2.0,0.0,57.5,43.1,70.0,67.9,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 07:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,56.73333333,2.0,2.0,0.0,57.66666667,43.1,70.0,67.83333333,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 08:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,56.13333333,2.0,2.0,0.0,56.66666667,43.13333333,70.0,67.8,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 08:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,54.5,2.0,2.0,0.0,56.33333333,43.2,70.0,67.8,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 08:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,51.63333333,2.0,2.0,0.0,56.66666667,43.2,70.0,67.6,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 08:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,55.2,2.0,2.0,0.0,57.0,43.2,70.0,67.6,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 09:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,56.36666667,2.0,2.0,0.0,56.0,43.2,70.0,67.6,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 09:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,56.9,2.0,2.0,0.0,56.66666667,43.2,70.0,67.6,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 09:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,56.83333333,2.0,2.0,0.0,57.33333333,43.23333333,70.0,67.6,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 09:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.3,2.0,2.0,0.0,56.66666667,43.63333333,70.0,67.6,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 10:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,57.8,2.0,2.0,0.0,54.33333333,43.76666667,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 10:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.0,2.0,2.0,0.0,55.0,43.6,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 10:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.33333333,2.0,2.0,0.0,55.0,43.6,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 10:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.3,2.0,2.0,0.0,55.66666667,43.63333333,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 11:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,58.56666667,2.0,2.0,0.0,55.66666667,44.03333333,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 11:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.1,2.0,2.0,0.0,55.0,44.26666667,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 11:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.13333333,2.0,2.0,0.0,54.66666667,44.4,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 11:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.46666667,2.0,2.0,0.0,54.0,44.43333333,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 12:00:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.5,2.0,2.0,0.0,55.0,44.16666667,70.0,67.5,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 12:15:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.5,2.0,2.0,0.0,55.0,44.16666667,70.0,67.36666667,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 12:30:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.7,2.0,2.0,0.0,55.33333333,44.4,70.0,67.3,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 12:45:00,0.0,1.0,1.0,60.0,52.0,0.0,1.0,1.0,59.5,1.666666667,2.0,0.0,55.0,44.53333333,70.0,67.3,0.0,1.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 13:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.86666667,1.0,1.0,0.0,55.0,47.63333333,70.0,69.53333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 13:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.36666667,1.0,1.0,0.0,60.0,49.53333333,70.0,68.56666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 13:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.56666667,1.0,1.0,0.0,61.0,50.73333333,70.0,69.4,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 13:45:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.56666667,1.0,1.0,0.0,62.66666667,50.13333333,70.0,68.9,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 14:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.2,1.0,1.0,0.0,62.33333333,51.13333333,70.0,68.3,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 14:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.8,1.0,1.0,0.0,63.0,50.93333333,70.0,69.06666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 14:30:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.2,1.0,1.0,0.0,62.66666667,51.8,70.0,68.23333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 14:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,62.76666667,1.0,1.0,0.0,66.0,49.2,70.0,67.43333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 15:00:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.36666667,1.0,1.0,0.0,66.33333333,49.56666667,70.0,68.26666667,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 15:15:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.2,1.0,1.0,0.0,69.33333333,49.13333333,70.0,68.13333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 15:30:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,62.76666667,1.0,1.0,0.0,71.33333333,48.0,70.0,67.2,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 15:45:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.86666667,1.0,1.0,0.0,72.0,48.6,70.0,69.53333333,100.0,2.0,80.0,60.0,1,False,False,False,False,False
2025-02-08 16:00:00,0.0,1.0,1.0,68.2,52.0,0.0,1.0,1.0,63.03333333,1.0,1.0,0.0,73.0,48.9,70.0,67.6,100.0,2.0,80.0,60.0,0,False,False,False,False,False
2025-02-08 16:15:00,0.0,1.0,1.0,68.2,52.0,16.66666667,1.333333333,1.0,63.3,1.0,1.0,0.0,73.0,48.96666667,70.0,68.13333333,100.0,2.0,80.0,60.0,0,False,False,False,False,False
